subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,1703,4367,773956,0,nrmsd_norm,38,0.43952546636480055
33764.44,RANDOM,1703,4367,773956,0,nrmsd_norm,40,0.45066753285981376
33764.44,RANDOM,1703,4367,773956,0,nrmsd_norm,42,0.4446758187211992
33764.44,RANDOM,1703,4378,773956,0,nrmsd_norm,44,0.43888915486844937
33764.44,RANDOM,1703,4378,773956,0,nrmsd_norm,46,0.4407123068075227
33764.44,RANDOM,1703,4378,773956,0,nrmsd_norm,48,0.43658923975223585
33764.44,RANDOM,1703,1005,773956,0,nrmsd_norm,50,0.42978302669584534
33764.44,RANDOM,1703,4378,773956,0,nrmsd_norm,55,0.42026644081659764
33764.44,RANDOM,1703,4378,773956,0,nrmsd_norm,60,0.4254113915243753
33764.44,RANDOM,1703,4201,773956,0,nrmsd_norm,65,0.43139541438575435
33764.44,RANDOM,1703,4200,773956,0,nrmsd_norm,70,0.4167397647198981
33764.44,RANDOM,1703,4201,773956,0,nrmsd_norm,75,0.4114467609143161
33764.44,RANDOM,1703,4202,773956,0,nrmsd_norm,80,0.40867792302816885
33764.44,RANDOM,1703,4202,773956,0,nrmsd_norm,85,0.4075237774587673
33764.44,RANDOM,1703,4202,773956,0,nrmsd_norm,90,0.40517113207663236
33764.44,RANDOM,1703,4202,773956,0,nrmsd_norm,95,0.4065396048376912
33764.44,RANDOM,1703,2071,773956,0,nrmsd_norm,100,0.406290221357099
33764.44,RANDOM,1703,11004,654571,0,nrmsd_norm,5,0.5611537078923696
33764.44,RANDOM,1703,11004,654571,0,nrmsd_norm,6,0.5859227550340986
33764.44,RANDOM,1703,11004,654571,0,nrmsd_norm,7,0.5875357130689586
33764.44,RANDOM,1703,11004,654571,0,nrmsd_norm,8,0.6000749294055212
33764.44,RANDOM,1703,209,654571,0,nrmsd_norm,9,0.5717343947636215
33764.44,RANDOM,1703,8878,654571,0,nrmsd_norm,10,0.5462913217812903
33764.44,RANDOM,1703,8878,654571,0,nrmsd_norm,11,0.5519813396959771
33764.44,RANDOM,1703,8878,654571,0,nrmsd_norm,12,0.5678740995080382
33764.44,RANDOM,1703,4154,654571,0,nrmsd_norm,13,0.5742304473945626
33764.44,RANDOM,1703,7226,654571,0,nrmsd_norm,14,0.58684018010739
33764.44,RANDOM,1703,12091,654571,0,nrmsd_norm,15,0.5835504868527879
33764.44,RANDOM,1703,2435,654571,0,nrmsd_norm,16,0.5728960935196161
33764.44,RANDOM,1703,2435,654571,0,nrmsd_norm,17,0.5747270193290632
33764.44,RANDOM,1703,2435,654571,0,nrmsd_norm,18,0.5536598825865533
33764.44,RANDOM,1703,2435,654571,0,nrmsd_norm,19,0.5528914788031111
33764.44,RANDOM,1703,2435,654571,0,nrmsd_norm,20,0.5590339981111476
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,22,0.5461018328628189
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,24,0.544168191266776
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,26,0.5388490226156452
33764.44,RANDOM,1703,4634,654571,0,nrmsd_norm,28,0.5071980800499293
33764.44,RANDOM,1703,2845,654571,0,nrmsd_norm,30,0.48009354377024027
33764.44,RANDOM,1703,2845,654571,0,nrmsd_norm,32,0.45681870339861025
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,34,0.45630709644213774
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,36,0.45509074975222774
33764.44,RANDOM,1703,2845,654571,0,nrmsd_norm,38,0.4474712770489691
33764.44,RANDOM,1703,2845,654571,0,nrmsd_norm,40,0.45829911335918894
33764.44,RANDOM,1703,2845,654571,0,nrmsd_norm,42,0.45056784103089303
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,44,0.44353796919422966
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,46,0.44357359726036066
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,48,0.43961854927540256
33764.44,RANDOM,1703,4632,654571,0,nrmsd_norm,50,0.42979068364728484
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,55,0.4200046562636205
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,60,0.4252290677318644
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,65,0.4337836643247555
33764.44,RANDOM,1703,4624,654571,0,nrmsd_norm,70,0.420945107238551
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,75,0.4170667566533551
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,80,0.41417110432032805
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,85,0.41149406824786594
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,90,0.4093221673676403
33764.44,RANDOM,1703,2481,654571,0,nrmsd_norm,95,0.40698255200335637
33764.44,RANDOM,1703,4624,654571,0,nrmsd_norm,100,0.40758308910475055
33764.44,RANDOM,1703,4422,438878,0,nrmsd_norm,5,0.5847659705787376
33764.44,RANDOM,1703,9365,438878,0,nrmsd_norm,6,0.6018839378750203
33764.44,RANDOM,1703,9365,438878,0,nrmsd_norm,7,0.5981258902969111
33764.44,RANDOM,1703,7255,438878,0,nrmsd_norm,8,0.6128484400405716
33764.44,RANDOM,1703,7255,438878,0,nrmsd_norm,9,0.569041038696403
33764.44,RANDOM,1703,3660,438878,0,nrmsd_norm,10,0.539261790748785
33764.44,RANDOM,1703,7899,438878,0,nrmsd_norm,11,0.5317969174062022
33764.44,RANDOM,1703,7899,438878,0,nrmsd_norm,12,0.5413723655777094
33764.44,RANDOM,1703,7899,438878,0,nrmsd_norm,13,0.5480069071311067
33764.44,RANDOM,1703,7899,438878,0,nrmsd_norm,14,0.55671239345767
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,15,0.5602870263770978
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,16,0.553472600683411
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,17,0.5546745432934883
33764.44,RANDOM,1703,4412,438878,0,nrmsd_norm,18,0.5382489543164302
33764.44,RANDOM,1703,4412,438878,0,nrmsd_norm,19,0.5403322594707232
33764.44,RANDOM,1703,4412,438878,0,nrmsd_norm,20,0.5453106957245716
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,22,0.5338911410633194
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,24,0.5077458577093141
33764.44,RANDOM,1703,4421,438878,0,nrmsd_norm,26,0.5087261748400977
33764.44,RANDOM,1703,4412,438878,0,nrmsd_norm,28,0.4784868096099258
33764.44,RANDOM,1703,4412,438878,0,nrmsd_norm,30,0.45899831766147464
