subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,36,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,38,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,40,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,42,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,44,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,46,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,48,9.641054216152833
33764.44,RANDOM,9712,10036,773956,0,geod_dist_to_target,50,9.641054216152833
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,55,4.899232665339386
33764.44,RANDOM,9712,11350,773956,0,geod_dist_to_target,60,9.283924569550367
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,65,4.899232665339386
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,70,4.899232665339386
33764.44,RANDOM,9712,1721,773956,0,geod_dist_to_target,75,4.095720402315671
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,80,4.899232665339386
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,85,4.899232665339386
33764.44,RANDOM,9712,2239,773956,0,geod_dist_to_target,90,4.899232665339386
33764.44,RANDOM,9712,3846,773956,0,geod_dist_to_target,95,2.89389513934589
33764.44,RANDOM,9712,11773,773956,0,geod_dist_to_target,100,3.3001612266176803
33764.44,RANDOM,9712,901,654571,0,geod_dist_to_target,5,42.486765864454014
33764.44,RANDOM,9712,475,654571,0,geod_dist_to_target,6,27.390390505100225
33764.44,RANDOM,9712,1300,654571,0,geod_dist_to_target,7,30.80527597460389
33764.44,RANDOM,9712,1300,654571,0,geod_dist_to_target,8,30.80527597460389
33764.44,RANDOM,9712,11223,654571,0,geod_dist_to_target,9,22.235006881245557
33764.44,RANDOM,9712,11223,654571,0,geod_dist_to_target,10,22.235006881245557
33764.44,RANDOM,9712,11223,654571,0,geod_dist_to_target,11,22.235006881245557
33764.44,RANDOM,9712,11223,654571,0,geod_dist_to_target,12,22.235006881245557
33764.44,RANDOM,9712,3261,654571,0,geod_dist_to_target,13,21.6691490003124
33764.44,RANDOM,9712,3261,654571,0,geod_dist_to_target,14,21.6691490003124
33764.44,RANDOM,9712,7823,654571,0,geod_dist_to_target,15,22.665494635273575
33764.44,RANDOM,9712,8590,654571,0,geod_dist_to_target,16,1.176279831802536
