subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,9714,89250,0,nrmsd_norm,65,0.21151822333432949
33764.44,RANDOM,9712,9714,89250,0,nrmsd_norm,70,0.23071334545558692
33764.44,RANDOM,9712,9749,89250,0,nrmsd_norm,75,0.2399855885592107
33764.44,RANDOM,9712,2843,89250,0,nrmsd_norm,80,0.23634709593508182
33764.44,RANDOM,9712,4804,89250,0,nrmsd_norm,85,0.22964292401320624
33764.44,RANDOM,9712,4804,89250,0,nrmsd_norm,90,0.23151242544795494
33764.44,RANDOM,9712,4804,89250,0,nrmsd_norm,95,0.23414204713333597
33764.44,RANDOM,9712,4804,89250,0,nrmsd_norm,100,0.23627111735751177
33764.44,RANDOM,9712,683,773956,0,nrmsd_norm,5,0.3397802908286924
33764.44,RANDOM,9712,3583,773956,0,nrmsd_norm,6,0.20525457819180437
33764.44,RANDOM,9712,473,773956,0,nrmsd_norm,7,0.19629665537453772
33764.44,RANDOM,9712,3054,773956,0,nrmsd_norm,8,0.17403772764147252
33764.44,RANDOM,9712,1906,773956,0,nrmsd_norm,9,0.16715634107414065
33764.44,RANDOM,9712,4680,773956,0,nrmsd_norm,10,0.2256006424828107
33764.44,RANDOM,9712,11350,773956,0,nrmsd_norm,11,0.17642510827502242
33764.44,RANDOM,9712,2843,773956,0,nrmsd_norm,12,0.13703287538522332
33764.44,RANDOM,9712,9147,773956,0,nrmsd_norm,13,0.16120197621959223
33764.44,RANDOM,9712,9147,773956,0,nrmsd_norm,14,0.17056041040130085
33764.44,RANDOM,9712,2843,773956,0,nrmsd_norm,15,0.18508996110082224
33764.44,RANDOM,9712,4155,773956,0,nrmsd_norm,16,0.19619236132655646
33764.44,RANDOM,9712,10325,773956,0,nrmsd_norm,17,0.19625230754957573
33764.44,RANDOM,9712,10325,773956,0,nrmsd_norm,18,0.19156380716804047
33764.44,RANDOM,9712,1801,773956,0,nrmsd_norm,19,0.2059525665254101
33764.44,RANDOM,9712,1801,773956,0,nrmsd_norm,20,0.18759631123685191
33764.44,RANDOM,9712,1801,773956,0,nrmsd_norm,22,0.19295419749851503
33764.44,RANDOM,9712,1801,773956,0,nrmsd_norm,24,0.20334188575225107
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,26,0.26029083885425797
33764.44,RANDOM,9712,9704,773956,0,nrmsd_norm,28,0.25858962107629874
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,30,0.24156478367758707
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,32,0.24719328323127412
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,34,0.2463207271332793
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,36,0.25380763973591763
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,38,0.2599941600958401
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,40,0.24549771844218082
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,42,0.24840206781086024
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,44,0.2601027292656007
33764.44,RANDOM,9712,9586,773956,0,nrmsd_norm,46,0.26728310056651805
33764.44,RANDOM,9712,9712,773956,0,nrmsd_norm,48,0.26015474537585076
33764.44,RANDOM,9712,9712,773956,0,nrmsd_norm,50,0.2614814419815079
33764.44,RANDOM,9712,9711,773956,0,nrmsd_norm,55,0.255570869887934
33764.44,RANDOM,9712,9852,773956,0,nrmsd_norm,60,0.2599682574415448
33764.44,RANDOM,9712,9852,773956,0,nrmsd_norm,65,0.25489163210390847
33764.44,RANDOM,9712,3540,773956,0,nrmsd_norm,70,0.25385568161633987
33764.44,RANDOM,9712,5710,773956,0,nrmsd_norm,75,0.2467805059966138
33764.44,RANDOM,9712,5710,773956,0,nrmsd_norm,80,0.23709867071466476
33764.44,RANDOM,9712,9739,773956,0,nrmsd_norm,85,0.23760374920836927
33764.44,RANDOM,9712,9739,773956,0,nrmsd_norm,90,0.24947091266964047
33764.44,RANDOM,9712,9031,773956,0,nrmsd_norm,95,0.24761967906015642
33764.44,RANDOM,9712,5710,773956,0,nrmsd_norm,100,0.24504160321810808
33764.44,RANDOM,9712,421,654571,0,nrmsd_norm,5,0.3247417817433931
33764.44,RANDOM,9712,11819,654571,0,nrmsd_norm,6,0.27563613048610475
33764.44,RANDOM,9712,1244,654571,0,nrmsd_norm,7,0.2916650272550137
33764.44,RANDOM,9712,9625,654571,0,nrmsd_norm,8,0.23561664266251545
33764.44,RANDOM,9712,11680,654571,0,nrmsd_norm,9,0.26927505421296993
33764.44,RANDOM,9712,10124,654571,0,nrmsd_norm,10,0.2587315502322003
33764.44,RANDOM,9712,6329,654571,0,nrmsd_norm,11,0.22888243066826458
33764.44,RANDOM,9712,10040,654571,0,nrmsd_norm,12,0.19657199431014372
33764.44,RANDOM,9712,995,654571,0,nrmsd_norm,13,0.2002495581125548
33764.44,RANDOM,9712,7430,654571,0,nrmsd_norm,14,0.1757758105091863
33764.44,RANDOM,9712,10039,654571,0,nrmsd_norm,15,0.18473032366873163
33764.44,RANDOM,9712,8615,654571,0,nrmsd_norm,16,0.20672498500377048
33764.44,RANDOM,9712,8615,654571,0,nrmsd_norm,17,0.21379941461562196
33764.44,RANDOM,9712,7430,654571,0,nrmsd_norm,18,0.21696300849301725
33764.44,RANDOM,9712,7430,654571,0,nrmsd_norm,19,0.211845794515867
33764.44,RANDOM,9712,7430,654571,0,nrmsd_norm,20,0.20281540025209047
33764.44,RANDOM,9712,10039,654571,0,nrmsd_norm,22,0.20844081275058826
33764.44,RANDOM,9712,10039,654571,0,nrmsd_norm,24,0.20297726694777446
33764.44,RANDOM,9712,10039,654571,0,nrmsd_norm,26,0.21149415531073446
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,28,0.22854690116394288
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,30,0.23639874698877425
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,32,0.22554835332174422
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,34,0.21858490306096318
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,36,0.21988040762042782
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,38,0.21950820803388543
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,40,0.22031228038437825
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,42,0.20927627568533475
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,44,0.21877471857054945
33764.44,RANDOM,9712,9390,654571,0,nrmsd_norm,46,0.22066257448051274
33764.44,RANDOM,9712,9390,654571,0,nrmsd_norm,48,0.22052593649737537
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,50,0.22854710497636574
