subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5575,3903,89250,0,nrmsd_norm,95,0.3534782550006479
33764.44,RANDOM,5575,3903,89250,0,nrmsd_norm,100,0.3507705351123116
33764.44,RANDOM,5575,11829,773956,0,nrmsd_norm,5,0.6803705155841064
33764.44,RANDOM,5575,5851,773956,0,nrmsd_norm,6,0.6666515516388613
33764.44,RANDOM,5575,10295,773956,0,nrmsd_norm,7,0.63630431314819
33764.44,RANDOM,5575,10169,773956,0,nrmsd_norm,8,0.6226751073032382
33764.44,RANDOM,5575,7239,773956,0,nrmsd_norm,9,0.5003849266007772
33764.44,RANDOM,5575,4225,773956,0,nrmsd_norm,10,0.4708716027354164
33764.44,RANDOM,5575,8727,773956,0,nrmsd_norm,11,0.46150912356439955
33764.44,RANDOM,5575,8727,773956,0,nrmsd_norm,12,0.45193803105461117
33764.44,RANDOM,5575,3458,773956,0,nrmsd_norm,13,0.44656981365479237
33764.44,RANDOM,5575,3458,773956,0,nrmsd_norm,14,0.4421236665347596
33764.44,RANDOM,5575,5571,773956,0,nrmsd_norm,15,0.4370579290289833
33764.44,RANDOM,5575,5571,773956,0,nrmsd_norm,16,0.44183816537468723
33764.44,RANDOM,5575,5571,773956,0,nrmsd_norm,17,0.45317873777477335
33764.44,RANDOM,5575,3259,773956,0,nrmsd_norm,18,0.46401552799488394
33764.44,RANDOM,5575,3259,773956,0,nrmsd_norm,19,0.47180578883938523
33764.44,RANDOM,5575,3259,773956,0,nrmsd_norm,20,0.47615992194898116
33764.44,RANDOM,5575,937,773956,0,nrmsd_norm,22,0.4724862271758789
33764.44,RANDOM,5575,937,773956,0,nrmsd_norm,24,0.4672900068690793
33764.44,RANDOM,5575,937,773956,0,nrmsd_norm,26,0.48475547380237854
33764.44,RANDOM,5575,937,773956,0,nrmsd_norm,28,0.4567426061895909
33764.44,RANDOM,5575,5389,773956,0,nrmsd_norm,30,0.4446806788441069
33764.44,RANDOM,5575,5389,773956,0,nrmsd_norm,32,0.44543722977804545
33764.44,RANDOM,5575,5389,773956,0,nrmsd_norm,34,0.44575698588629276
33764.44,RANDOM,5575,5389,773956,0,nrmsd_norm,36,0.4405932676112195
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,38,0.4369812201680484
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,40,0.4444320998939499
33764.44,RANDOM,5575,5581,773956,0,nrmsd_norm,42,0.4272947642167683
33764.44,RANDOM,5575,5581,773956,0,nrmsd_norm,44,0.4292088336966166
33764.44,RANDOM,5575,5581,773956,0,nrmsd_norm,46,0.4277691972859469
33764.44,RANDOM,5575,5581,773956,0,nrmsd_norm,48,0.4239262905330476
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,50,0.4141576947222763
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,55,0.3900588370461718
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,60,0.37579033037564735
33764.44,RANDOM,5575,7256,773956,0,nrmsd_norm,65,0.3808565664579791
