subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5999,6002,89250,0,nrmsd_norm,44,0.41354137846213757
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,46,0.4165532485413054
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,48,0.4117578029193262
33764.44,RANDOM,5999,6002,89250,0,nrmsd_norm,50,0.40082729344913925
33764.44,RANDOM,5999,6002,89250,0,nrmsd_norm,55,0.3812627379653658
33764.44,RANDOM,5999,6002,89250,0,nrmsd_norm,60,0.3672662245821958
33764.44,RANDOM,5999,6002,89250,0,nrmsd_norm,65,0.3753176858389957
33764.44,RANDOM,5999,10645,89250,0,nrmsd_norm,70,0.374177551823999
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,75,0.38713768327599907
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,80,0.3874975434264046
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,85,0.3849996670141304
33764.44,RANDOM,5999,2237,89250,0,nrmsd_norm,90,0.37842060109124037
33764.44,RANDOM,5999,5999,89250,0,nrmsd_norm,95,0.3800809665783359
33764.44,RANDOM,5999,5999,89250,0,nrmsd_norm,100,0.37838339045268676
33764.44,RANDOM,5999,10477,773956,0,nrmsd_norm,5,0.6595186285557937
33764.44,RANDOM,5999,8045,773956,0,nrmsd_norm,6,0.6309633991824676
33764.44,RANDOM,5999,7771,773956,0,nrmsd_norm,7,0.6082012685832762
33764.44,RANDOM,5999,543,773956,0,nrmsd_norm,8,0.6136469984726216
33764.44,RANDOM,5999,413,773956,0,nrmsd_norm,9,0.5798822900146139
33764.44,RANDOM,5999,10401,773956,0,nrmsd_norm,10,0.563101817393711
33764.44,RANDOM,5999,389,773956,0,nrmsd_norm,11,0.5226276298831438
33764.44,RANDOM,5999,389,773956,0,nrmsd_norm,12,0.5161021604511726
33764.44,RANDOM,5999,6279,773956,0,nrmsd_norm,13,0.5133535798131214
33764.44,RANDOM,5999,6279,773956,0,nrmsd_norm,14,0.5093055663297378
33764.44,RANDOM,5999,5571,773956,0,nrmsd_norm,15,0.4519273369923024
33764.44,RANDOM,5999,5571,773956,0,nrmsd_norm,16,0.4560159635492844
33764.44,RANDOM,5999,389,773956,0,nrmsd_norm,17,0.4621884549833812
33764.44,RANDOM,5999,7664,773956,0,nrmsd_norm,18,0.45389636863115174
33764.44,RANDOM,5999,7664,773956,0,nrmsd_norm,19,0.46207846199327784
33764.44,RANDOM,5999,7664,773956,0,nrmsd_norm,20,0.4671196762378225
33764.44,RANDOM,5999,6279,773956,0,nrmsd_norm,22,0.46468282676519795
33764.44,RANDOM,5999,975,773956,0,nrmsd_norm,24,0.45661229899269395
33764.44,RANDOM,5999,9418,773956,0,nrmsd_norm,26,0.45312557874198955
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,28,0.4241109040207006
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,30,0.39746166527830573
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,32,0.4057608729128275
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,34,0.405086871308115
33764.44,RANDOM,5999,6289,773956,0,nrmsd_norm,36,0.39994327119806045
33764.44,RANDOM,5999,6009,773956,0,nrmsd_norm,38,0.39960096069511264
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,40,0.40935260421194897
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,42,0.39837886686833085
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,44,0.4007157482321744
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,46,0.40084642811342763
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,48,0.39815097636097974
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,50,0.3910788408944087
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,55,0.3759944231301845
33764.44,RANDOM,5999,12250,773956,0,nrmsd_norm,60,0.3642789428389596
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,65,0.3745744862888985
33764.44,RANDOM,5999,398,773956,0,nrmsd_norm,70,0.37405822793526816
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,75,0.3841037118239625
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,80,0.3803425266055857
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,85,0.37796118667947015
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,90,0.3712426955400512
33764.44,RANDOM,5999,6012,773956,0,nrmsd_norm,95,0.3809892135566165
33764.44,RANDOM,5999,1529,773956,0,nrmsd_norm,100,0.3803375997356588
33764.44,RANDOM,5999,1398,654571,0,nrmsd_norm,5,0.6592703816001887
33764.44,RANDOM,5999,6054,654571,0,nrmsd_norm,6,0.6523012323871625
33764.44,RANDOM,5999,6054,654571,0,nrmsd_norm,7,0.6398591925808983
33764.44,RANDOM,5999,6054,654571,0,nrmsd_norm,8,0.6335984837302748
33764.44,RANDOM,5999,8089,654571,0,nrmsd_norm,9,0.5445692821379059
33764.44,RANDOM,5999,12504,654571,0,nrmsd_norm,10,0.5027447969235621
33764.44,RANDOM,5999,11560,654571,0,nrmsd_norm,11,0.4858340462001169
33764.44,RANDOM,5999,812,654571,0,nrmsd_norm,12,0.4844518962879345
33764.44,RANDOM,5999,8621,654571,0,nrmsd_norm,13,0.4616637392264414
33764.44,RANDOM,5999,8621,654571,0,nrmsd_norm,14,0.45825769003939576
33764.44,RANDOM,5999,5,654571,0,nrmsd_norm,15,0.4514645076593955
33764.44,RANDOM,5999,5,654571,0,nrmsd_norm,16,0.45849970418299923
33764.44,RANDOM,5999,5,654571,0,nrmsd_norm,17,0.4647116865221748
33764.44,RANDOM,5999,5758,654571,0,nrmsd_norm,18,0.4805864482020018
33764.44,RANDOM,5999,5758,654571,0,nrmsd_norm,19,0.4874925194934521
33764.44,RANDOM,5999,5758,654571,0,nrmsd_norm,20,0.49205742632018806
33764.44,RANDOM,5999,6353,654571,0,nrmsd_norm,22,0.4890945795132265
33764.44,RANDOM,5999,6353,654571,0,nrmsd_norm,24,0.4814801525250439
33764.44,RANDOM,5999,6001,654571,0,nrmsd_norm,26,0.48621011738408226
33764.44,RANDOM,5999,5758,654571,0,nrmsd_norm,28,0.4643326785323294
33764.44,RANDOM,5999,1094,654571,0,nrmsd_norm,30,0.4424637452346256
33764.44,RANDOM,5999,6353,654571,0,nrmsd_norm,32,0.440023528801675
33764.44,RANDOM,5999,6353,654571,0,nrmsd_norm,34,0.43317205026321565
33764.44,RANDOM,5999,6353,654571,0,nrmsd_norm,36,0.43013353195533804
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,38,0.4443370410053732
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,40,0.45184135803985714
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,42,0.4406852936352865
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,44,0.43586365207747424
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,46,0.4324530142898806
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,48,0.42923842661498707
33764.44,RANDOM,5999,6002,654571,0,nrmsd_norm,50,0.4193428953416155
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,55,0.3992799619940019
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,60,0.38853571718736035
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,65,0.3944737774956652
33764.44,RANDOM,5999,4145,654571,0,nrmsd_norm,70,0.3918771711046228
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,75,0.40254918738094997
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,80,0.39948353436364653
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,85,0.39660302220895305
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,90,0.39023794961472624
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,95,0.3934353417028615
33764.44,RANDOM,5999,10645,654571,0,nrmsd_norm,100,0.39246743224917613
33764.44,RANDOM,5999,6048,438878,0,nrmsd_norm,5,0.6852741360877526
33764.44,RANDOM,5999,10767,438878,0,nrmsd_norm,6,0.6480740011717432
33764.44,RANDOM,5999,5163,438878,0,nrmsd_norm,7,0.6159985473236717
33764.44,RANDOM,5999,2451,438878,0,nrmsd_norm,8,0.602943230057257
33764.44,RANDOM,5999,5044,438878,0,nrmsd_norm,9,0.5758963230356429
33764.44,RANDOM,5999,6568,438878,0,nrmsd_norm,10,0.5425534733368444
33764.44,RANDOM,5999,8126,438878,0,nrmsd_norm,11,0.5362778739085793
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,12,0.5365846088863331
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,13,0.5255786363792733
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,14,0.5178503138607985
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,15,0.4762156305369922
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,16,0.4782288732807829
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,17,0.4789491170237951
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,18,0.485321666162643
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,19,0.4900140173935563
33764.44,RANDOM,5999,5237,438878,0,nrmsd_norm,20,0.496864413720871
33764.44,RANDOM,5999,6568,438878,0,nrmsd_norm,22,0.47703580501380977
33764.44,RANDOM,5999,5307,438878,0,nrmsd_norm,24,0.46804943552509326
33764.44,RANDOM,5999,11731,438878,0,nrmsd_norm,26,0.4817359988959759
33764.44,RANDOM,5999,11731,438878,0,nrmsd_norm,28,0.46043219424260984
33764.44,RANDOM,5999,11731,438878,0,nrmsd_norm,30,0.4403167497983972
33764.44,RANDOM,5999,7519,438878,0,nrmsd_norm,32,0.4567853052236001
33764.44,RANDOM,5999,7519,438878,0,nrmsd_norm,34,0.44687821161446006
33764.44,RANDOM,5999,7519,438878,0,nrmsd_norm,36,0.4378361770942231
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,38,0.44303085989639446
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,40,0.45240968252475366
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,42,0.4448627449571303
33764.44,RANDOM,5999,7519,438878,0,nrmsd_norm,44,0.4314400978233109
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,46,0.4307738863425227
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,48,0.42901649997131786
33764.44,RANDOM,5999,4168,438878,0,nrmsd_norm,50,0.4209150660125185
33764.44,RANDOM,5999,5895,438878,0,nrmsd_norm,55,0.39702709356161214
33764.44,RANDOM,5999,5895,438878,0,nrmsd_norm,60,0.38468953228878466
33764.44,RANDOM,5999,5895,438878,0,nrmsd_norm,65,0.3973847718425366
33764.44,RANDOM,5999,2237,438878,0,nrmsd_norm,70,0.3845190241843731
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,75,0.3941237388369498
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,80,0.390757920319668
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,85,0.38720755600151896
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,90,0.3788502913816772
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,95,0.3829939124101599
33764.44,RANDOM,5999,6279,438878,0,nrmsd_norm,100,0.382354892015807
